"R1-x138-079-0084-001","10","0","25"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSFXTRA.20161124","15","0","20"
"R1-x132-134-0004-008","10","0","25"
"471657a7-1a72-4026-bfc9-766774718c90","0","0","0"
"ipumsi_6.3_us_2005_DC.xml","0","0","0"
"d463dd84-3582-42f8-9010-1e5a894fb355","0","0","0"
"doi%3A10.6085%2FAA%2FTMBX00_XXXITBDXHSR01_20020227.50.3","14","0","21"
"doi%3A10.5063%2FAA%2Fnrs.396.1","13","1","21"
"doi%3A10.5063%2FAA%2Fsharrer.8.1","22","0","13"
"doi%3A10.6067%3AXCV86W98D0_meta","0","0","0"
"d9fb70e1-8b75-450b-a161-3f8cf0fbb840","0","0","0"
"doi%3A10.6085%2FAA%2FCFLX00_XXXITBDXLZR01_20030716.50.2","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.38.7","8","1","26"
"%7B17038E21-7E39-4986-841E-48F4F09C8BA2%7D","18","0","17"
"aef4269e2a6a026d5b89ff79322abe4df961735b","8","0","27"
"R1-x141-066-0071-002","6","0","29"
"ttchang.34.8","11","0","24"
"dcx_6317154d-5de8-400b-bace-3df1cf8e8bb8_2","0","0","0"
"iesn.24.1","11","0","24"
"PPBioAmOc.82.4","15","0","20"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fecotrends%2F11391%2F2","16","0","19"
"%7B952B23D5-B946-467D-A802-89A0AAB76D01%7D","18","0","17"
"doi%3A10.6085%2FAA%2FCA065X_065MTBD064R00_20060606.50.3","16","0","19"
"doi%3A10.6085%2FAA%2FSRSXXX_015MTBD009R00_20070621.50.5","16","0","19"
"728b837438d4866fe627039693d1fbe7c9912eb0","8","0","27"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20071105.50.2","16","0","19"
"R1-x132-134-0077-002","10","0","25"
"North_American_Environmental_Atlas.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCRA.20160804","15","0","20"
"cedbb14d-8209-4fb6-a74f-4f9c077675fd","0","0","0"
"PPBioAmOc.59.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FLEDKNAPPER.20160202","15","0","20"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fedi%2F8%2F1","14","0","21"
"b76fd98b-91be-428d-b69e-874f6b85efcd","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_WOGWO.20161124","15","0","20"
"fch.6.2","12","0","23"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_LA.20160804","15","0","20"
"doi%3A10.5063%2FAA%2Fobfs.90.3","0","0","0"
"yjc.7.11","9","0","26"
"44accbdd-569c-482f-896e-57265b7d08e1-20160614-sajddh-tray10-222-10-Post-2-Rla_summary_Calc_last.xml","0","0","0"
"doi%3A10.6085%2FAA%2FCA30XX_030MTBD029R00_20010614.50.2","16","0","19"
"56fc79a76b9e085e9385dec1e5dcfe67beccb1c0","8","0","27"
"doi%3A10.6073%2FAA%2Fknb-lter-pie.194.1","16","0","19"
"8ed87183-a854-456d-b107-eb37660f089a","0","0","0"
"48e9a524-bea7-40e0-82cc-18345c8937e2-PRISM-AgPrecip-mm-Harding.xml","0","0","0"
"R3-x179-000-0001-004","10","0","25"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FHORNSBY.20160804","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.98.15","16","0","19"
"7a56bb5374278b4097d4c478851a72591a736118","8","0","27"
"11f2907f-f035-4d48-9518-b4620b33e24d","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD014R00_20070427.50.3","16","0","19"
"R1-x132-134-0007-007","10","0","25"
"a1b0b0f1b436f30e09e90f188195b78be4449a1e","8","0","27"
"8ccdaff4-0144-4982-bea2-ab3d5309472c","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-mcm.7013.7","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRBG_KURING.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FSRSXXX_015MTBD003R00_20060725.50.6","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.32.71%2Fhtml","11","0","24"
"%7B650DB4F6-A305-4E09-9696-409AF4CB6983%7D","14","2","19"
"doi%3A10.6085%2FAA%2FTH042X_042MTBD041R00_20060927.50.2","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-hbr.100.1","12","0","23"
"doi%3A10.6085%2FAA%2FCMES00_XXXITV2XLSR02_20140430.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FPIONDTRAN.20160629","15","0","20"
"81625ed4-6ee4-46a5-8d75-df692e1f3675","0","0","0"
"71e559e73485ac0f423049c14fea608bfe6b9150","8","0","27"
"doi%3A10.6085%2FAA%2FTMBX00_XXXITBDXHSR01_20020227.50.2","14","0","21"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD025R00_20050905.50.4","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.30.4","8","0","27"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR01_20070302.50.4","14","0","21"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLZR01_20010705.50.3","14","0","21"
"kamelgaco.6.6","15","0","20"
"doi%3A10.6085%2FAA%2FYH15XX_015MXTI008R00_19990627.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FDORRIGO.20161124","15","0","20"
"%7B7C7A0ECD-D00A-48EF-9F33-04EF3C1592BD%7D","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCLARENCE.20160804","15","0","20"
"doi%3A10.5063%2FAA%2Fobfs2.452.1","9","0","26"
"esa.51.1","13","0","22"
"ark%3A%2F90135%2Fq10c4sq8%2F2%2Fmrt-eml.xml","14","0","21"
"79bcda57-26cf-4634-8b8a-2e44d7c299c3","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F5.20170317","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_CSA.20160804","15","0","20"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.485.3%2Fhtml","12","0","23"
"gleon.2.4","15","0","20"
"R2-x222-000-0005-004","10","0","25"
"%7BC8AB8F74-11C7-4297-8845-8264D147EF92%7D","19","0","16"
"dcx_1f0c9630-1fd5-4eb7-8129-90195451bdf3_2","0","0","0"
"97de84df-06c1-4ed5-998c-9c3ab6a4fd71","0","0","0"
"b9840d5c0d07d62e4b949fb1c326537284d7e730","8","0","27"
"doi%3A10.6085%2FAA%2FCBLX00_XXXIBTNXMBR21_20070416.50.2","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.499.7%2Fhtml","12","0","23"
"doi%3A10.6085%2FAA%2FSUN001_026MTBD015R00_20060126.50.5","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNCT_NC.20160629","15","0","20"
"R1-x132-134-0105-002","10","0","25"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTYRELL.20161124","15","0","20"
"doi%3A10.5063%2FAA%2Fnceas.954.1","20","0","15"
"http%3A%2F%2Fdx.doi.org%2F10.5061%2Fdryad.mt60p%2F1%3Fver%3D2015-10-29T02%3A21%3A55.524-04%3A00","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCOPPER99.20160804","15","0","20"
"0100ced0-e8ae-47d6-90fd-bfcaeb236224-PRISM-T-min-celcius-Torrance.xml","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-vcr.170.8","14","0","21"
"%7BD6BAECDB-2446-483C-A965-F158D0B7DCC4%7D","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FREVS.20161124","15","0","20"
"PPBioAmOc.89.4","11","0","24"
"doi%3A10.6085%2FAA%2FFCKX00_XXXITV2XMMR01_20130524.50.2","16","0","19"
"doi%3A10.6085%2FAA%2FBC15XX_015MXTI008R00_19980809.50.5","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.33.11","17","0","18"
"d90c0481-97c8-4353-91ed-165024fdeae1","0","0","0"
"doi%3A10.5063%2FAA%2Fctfsgrwmort.1.9","13","0","22"
"R4-x259-191-0005-002","10","0","25"
"e3a2b3ac-e485-4ded-a26e-cc6bd9a348d5","0","0","0"
"ark%3A%2F90135%2Fq1wd3xjq%2F2%2Fmrt-eml.xml","14","0","21"
"R1-x138-078-0034-002","10","0","25"
"%7B3AA987B7-975B-46E0-BF4B-3CE31281845B%7D","18","0","17"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD014R00_20050421.50.9","16","0","19"
"PPBioAmOc.50.22","16","0","19"
"doi%3A10.6085%2FAA%2FLB15XX_015MHP2014R00_20130815.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_NADGE.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FCE065X_065MTBD005R00_20060711.50.6","16","0","19"
"doi%3A10.6085%2FAA%2FFCKX00_XXXITBPXLCR03_20120122.50.2","16","0","19"
"doi%3A10.5063%2FAA%2Fjbrunt.5.16","0","0","0"
"df35b.159.6","15","0","20"
"doi%3A10.6085%2FAA%2FLBN15X_015MTV2001R00_20090623.50.1","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.199.21%2Fhtml","12","0","23"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F13.20170317","15","0","20"
"a74a7fbe-2d3b-4c39-afa9-d3eebf978f71-NM_POPULATION_DATA.xml","0","0","0"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITV2XHSR01_20130720.50.2","16","2","17"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20040514.50.3","16","0","19"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20010401.50.5","16","0","19"
"doi%3A10.5063%2FAA%2Fnceas.273.7","16","0","19"
"naman.383.5","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.459.5%2Fhtml","12","0","23"
"iesn.23.1","11","0","24"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fknb-lter-ntl%2F37%2F11","17","0","18"
"doi%3A10.6085%2FAA%2FBOD001_031MTBD005R00_20050925.50.6","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.31.21","10","0","25"
"esa.85.4","14","0","21"
"esa.23.2","12","0","23"
"5cc7b5de-2db5-40dc-917e-2d27864d0142-PRISM-AgPrecip-mm-Sandoval.xml","0","0","0"
"huangym.22.1","7","0","28"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F47.20170317","15","0","20"
"doi%3A10.6085%2FAA%2FTMBX00_XXXITBDXMSR01_20040321.50.3","14","0","21"
"df35d.455.4","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSCR_MISC.20161124","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-hbr.115.1","11","0","24"
"14266ee947ba661fb00619ca6a1765adff073638","8","0","27"
"prisouza.101.1","16","0","19"
"doi%3A10.5063%2FAA%2Fnceas.314.4","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-vcr.106.6","17","0","18"
"1df762fa-19f3-4904-8ee0-ca354ff77910-20160615-sajddh-tray11-222-11-Post-1-Rla_summary_Calc_last.xml","0","0","0"
"doi%3A10.6085%2FAA%2FIPTLXX_XXXITBDXLZR01_20030521.50.3","14","0","21"
"%7BD5C2FF12-43C4-4512-9615-55B9074AE250%7D","18","0","17"
"%7B38CC66BE-D399-4CB5-A53A-10B44EAC3CFC%7D","18","0","17"
"%7BAD2D7E88-C1EB-4E2F-A223-AC9D032E4B5D%7D","19","0","16"
"hsiao.21.3","7","0","28"
"df35b.298.9","14","0","21"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBDXHSR01_20070814.50.2","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.17.16","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FP_ADHO4DP3.20160629","15","0","20"
"fhchen.3.9","13","0","22"
"doi%3A10.6085%2FAA%2FANO001_021MTBD004R00_20060904.50.10","16","0","19"
"doi%3A10.6085%2FAA%2FSWC001_022MXTI005R00_20060109.50.1","16","0","19"
"7b2e4643-d5df-4ebd-9749-eb6802a5ad58","0","0","0"
"df35b.168.10","13","0","22"
"%7B4D3765C1-B4C7-4B5A-876B-55EDCC449005%7D","18","0","17"
"doi%3A10.6085%2FAA%2FSRSXXX_015MTBD003R00_20080227.50.4","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_IMLAYDP3.20170320","15","0","20"
"98494e4f-0147-418e-bff8-1785e4e07d7e-PRISM-AgPrecip-mm-LosAlamos.xml","0","0","0"
"d3bb1059-ac50-4c00-8233-ddaa14ae4506-20160608-sajddh-tray1_3-222-1-Pre-2-Rla_summary_Calc_last.xml","0","0","0"
"esa.7.5","14","0","21"
"R1-x132-137-0038-003","10","0","25"
"c05bd5feef45a8f36322e0fb1d118339014311d0","8","0","27"
"doi%3A10.6067%3AXCV85Q4T8Z_meta","0","0","0"
"d49634ef14a738a26160532a20ea278351f4df33","8","0","27"
"doi%3A10.6085%2FAA%2FPELXXX_015MTBD009R00_20090312.50.1","16","0","19"
"doi%3A10.6067%3AXCV8TD9VG8_meta","0","0","0"
"doi%3A10.6085%2FAA%2FLBN15X_015MTBD009R00_20050614.50.5","16","0","19"
"doi%3A10.5063%2FAA%2Fobfs.222.1","0","0","0"
"doi%3A10.6085%2FAA%2FBOD001_031MTBD011R00_20060224.50.2","16","0","19"
"0887b97f-7327-4a01-933e-e81ae24628e4-20160621-sajddh-tray10_11-121-11-Enr-4-Rla_summary_Calc_last.xml","0","0","0"
"doi%3A10.6085%2FAA%2FPOHX00_XXXITBPXLSR03_20130410.50.2","16","0","19"
"doi%3A10.6085%2FAA%2FSRSXXX_015MTBD014R00_20070125.50.1","16","0","19"
"54686cb2277655a769c310587c0064d130be7cfd","8","0","27"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.325.2%2Fhtml","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-lno.119.1","13","0","22"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20010401.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FTUGGLAKE.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FCARX00_XXXIBTNXMBR12_20040530.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKM_CONJ.20160804","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMOREEGRASS.20160804","15","0","20"
"R2-x217-000-0009-003","6","0","29"
"doi%3A10.6067%3AXCV89W0DKM_meta","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-bes.30.27","8","0","27"
"aekos.org.au%2Fcollection%2Fadelaide.edu.au%2FKoonamore%2FVegetationQuadrats.20160801","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-sbc.1013.2","23","0","12"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_80.20150723","15","0","20"
"ad349dde-82ae-4594-80be-a709ff5b7782","0","0","0"
"b2a98aa9-6a89-4381-bc4b-ade8ee4c2493-PRISM-AgT-max-celcius-Chaves.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCLYDER_NP.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FSMSXXX_015ADCP015R00_20050929.50.4","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.941.4%2Fhtml","12","0","23"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMALLEECL.20160629","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-lno.316.1","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_AP.20161124","15","0","20"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20071205.50.3","16","0","19"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fedi%2F10%2F2","17","0","18"
"53c87e78-2caf-4382-8527-cd5e7494a4bf-20160614-sajddh-tray8_9-222-8-Post-3-Rla_summary_Calc_last.xml","0","0","0"
"doi%3A10.5063%2FAA%2Fnrs.64.4","0","0","0"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITBPXHSR01_20120719.50.1","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.726.7%2Fhtml","12","0","23"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITV2XHSR01_20130710.50.2","16","0","19"
"00010115-8c1f-4813-abc0-f63acf23111d","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXITBDXLSR01_20041112.50.1","14","0","21"
"2668256ef284ad67c1b7110a7bbb602e5f34aad8","8","0","27"
"hhwang.41.7","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_EO.20160629","15","0","20"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBDXHSR01_20061204.50.2","16","0","19"
"R1-x132-134-0098-002","10","0","25"
"doi%3A10.6073%2FAA%2Fknb-lter-cdr.56093.122","8","0","27"
"%7B2B8674B8-EADD-48DE-B21C-0241B1DF11EB%7D","19","0","16"
"8013be42-22d5-44c9-8467-95565090a5a1-Seawater_Test_Increased_Flow.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCULGOA_06.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD014R00_20040330.50.4","16","0","19"
"R4-x259-190-0009-007","6","0","29"
"8e2ba5580ddfc9e8d5a483e3cf404b8cc88fece9","8","0","27"
"a3dbb50ab940a44cc019ca4a5a430e0f1effe4af","8","0","27"
"iesn.22.6","11","0","24"
"57514cdb-1b81-4fb8-bca9-bb5d7c722ecf","0","0","0"
"%7B779681CA-50C6-475B-BCE9-C5E27F961AC2%7D","18","0","17"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.40.15","11","0","24"
"doi%3A10.6085%2FAA%2FCBLX00_XXXIBTNXMBR12_20080615.50.2","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-vcr.40.1","11","0","24"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD004R00_20051019.50.7","16","0","19"
"ecfc3f6b710ea5f270909289da4610f1e045af9e","8","0","27"
"%7BF3D5C128-45EB-4513-881A-B53C98482D30%7D","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_CW.20161124","15","0","20"
"chung.48.5","13","0","22"
"%7BA4FFB531-2C01-4A6D-AB80-3B546A15E4DA%7D","19","0","16"
"d4b75721c8f914eaa2872454ae4d1e293d964205","8","0","27"
"1c61f54b-72db-40df-a9da-813a6afe8a1c","0","0","0"
"%7BA23FF9D3-66BB-48EA-A136-40E06B68EDFA%7D","19","0","16"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNTHHEAD.20160804","15","0","20"
"doi%3A10.5063%2FF1NP22CR","14","0","21"
"78d580a2b183307d1814c0d2033203f2087c3c42","8","0","27"
"%7B777B0C58-B52F-48C1-9857-E9022E5CDEA5%7D","18","0","17"
"doi%3A10.6073%2FAA%2Fknb-lter-cdr.48070.121","8","0","27"
"c347e76f-b993-44e5-8943-0edbbae10cab","0","0","0"
"86d61558-b283-4804-8a5c-5d4719aaf855-PRISM-T-min-celcius-DeBaca.xml","0","0","0"
"doi%3A10.5063%2FAA%2Frwilliams.9.1","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.70.15","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FARBO1.20150515","15","0","20"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.765.2%2Fhtml","12","0","23"
"03af8f8d-2ceb-41c4-b5d5-869bd4368d82","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.761.23%2Fhtml","12","0","23"
"doi%3A10.6085%2FAA%2FTH042X_042MTBD032R00_20060927.50.4","16","0","19"
"doi%3A10.6085%2FAA%2FLB30XX_030MHP2001R00_20100727.50.2","16","0","19"
"doi%3A10.6085%2FAA%2FIPURXX_XXXITBPXMSR00_20051117.50.1","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.29.11","8","0","27"
"000bb6c3-4b9a-4c96-8576-2631ef9798f5","0","0","0"
"%7B79F72BB6-9224-4DFE-8F53-F2C85865A171%7D","18","0","17"
"http%3A%2F%2Fdx.doi.org%2F10.5061%2Fdryad.hr620%2F5%3Fver%3D2012-10-16T13%3A20%3A17.463-04%3A00","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-fce.444.4","22","0","13"
"doi%3A10.5063%2FAA%2Fknb.253.1","17","0","18"
"15f19983-f54c-412a-8146-726c49d72b3c","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.114.36%2Fhtml","15","0","20"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITV2XLSR01_20120113.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSMITHDATA.20160804","15","0","20"
"%7B54978DB3-6A84-43A9-9144-522EEA4916A4%7D","19","0","16"
"doi%3A10.5063%2FAA%2Fnrs.311.1","15","0","20"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBDXLSR01_20061203.50.3","14","0","21"
"54c6e493-4f41-4c71-aaa5-8e8e210bea03-20160608-sajddh-tray4_5-222-5-Post-1-Rla_summary_Calc_last.xml","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fdatalibrarian.67.19%2Fhtml","16","0","19"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD025R00_20060725.50.6","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-hfr.66.13","15","0","20"
"doi%3A10.5063%2FAA%2Fnceas.913.3","14","0","21"
"2e2f3f95-09e5-4660-be86-6dd97dbe6faf-Lipid_Assignment_Nanno_Pos.xml","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FKTWETQUD.20160629","15","0","20"
"esa.34.2","13","0","22"
"Y1-x037-000-0001","6","0","29"
"hsf.23.2","15","0","20"
"doi%3A10.6085%2FAA%2FFCKX00_XXXITBPXLCR03_20120703.50.2","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-arc.375.1","11","0","24"
"764aeb0d-0e53-45ac-b2eb-c49b83089ca5","0","0","0"
"aghy.5.1","6","0","29"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.71.8","11","0","24"
"http%3A%2F%2Fdx.doi.org%2F10.5061%2Fdryad.r8tp2%2F3%3Fver%3D2015-01-27T12%3A08%3A05.340-05%3A00","0","0","0"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F41.20150515","15","0","20"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD014R00_20070622.50.3","16","0","19"
"doi%3A10.5063%2FAA%2Fdpennington.86.2","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_WO.20160804","15","0","20"
"menger.434.3","16","0","19"
"doi%3A10.6085%2FAA%2FSUN001_026MTBD015R00_20060308.50.10","16","0","19"
"ching.4.8","11","0","24"
"%7B328617CC-5BB2-468D-8514-15374B66453A%7D","19","0","16"
"087727ba-22ac-4253-9877-89a9d12692d8-SNSNmetadata8_22_2014_NaturalGas.xml","0","0","0"
"esa.25.1","13","0","22"
"af76cdf45b339dd21cd7d550d1ac363ada56c428","8","0","27"
"doi%3A10.5063%2FAA%2Fnrs.552.1","11","1","23"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern.57.28%2Fhtml","15","0","20"
"949f0ff6037c7221d940b176343422db49aa5088","8","0","27"
"042c4d13-89bc-4443-8f18-0e82cc987860-20160614-sajddh-tray10-222-10-Pre-2-Rla_summary_Calc_last.xml","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-luq.46.1","12","0","23"
"62fc4ad3-9c0c-4e9c-bfda-a6b18e0eeb91","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_ILLAWFB4.20170320","15","0","20"
"ae7d9020263df0399708b771effcf9f24014362c","8","0","27"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBDXLSR01_20031124.50.4","14","0","21"
"R1-x132-134-0107-002","10","0","25"
"%7BFE8BF14D-AD2A-411E-8061-9EF988EB2C2A%7D","15","2","18"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.169.16","18","0","17"
"%7B24854220-F4B5-4974-A564-E3DDEA6AC6A0%7D","19","0","16"
"7c4d7051c129d0c6895304c509b0c4fe16684515","8","0","27"
"doi%3A10.5063%2FAA%2Fdpennington.223.1","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWEDFLOR.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FSHN15X_015MTBD001R00_20060528.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FIGNAT_RD.20170320","15","0","20"
"f805f524-ba21-40f3-91c9-3d0435d579d4-PRISM-AgT-mean-celcius-Mora.xml","0","0","0"
"19fb52d0-aeb2-4ed4-8d75-452c622d2e3d-PRISM-AgT-mean-celcius-Roosevelt.xml","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20050226.50.2","16","0","19"
"R1-x132-134-0084-002","10","0","25"
"doi%3A10.5063%2FAA%2Fnrs.296.1","11","0","24"
"menger.439.2","16","0","19"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F20.20160201","15","0","20"
"doi%3A10.6085%2FAA%2FCA100X_100MTBD000R00_20060606.50.4","16","0","19"
